t strain*1e23
-29.52403 -3.5
-29.52379 -3.7
-29.52354 -3.8
-29.5233 -4.0
-29.52306 -4.1
-29.52281 -4.2
-29.52257 -4.2
-29.52232 -4.3
-29.52208 -4.4
-29.52183 -4.4
-29.52159 -4.4
-29.52135 -4.4
-29.5211 -4.4
-29.52086 -4.4
-29.52061 -4.3
-29.52037 -4.3
-29.52013 -4.2
-29.51988 -4.1
-29.51964 -4.0
-29.51939 -3.9
-29.51915 -3.8
-29.51891 -3.7
-29.51866 -3.5
-29.51842 -3.3
-29.51817 -3.2
-29.51793 -3.0
-29.51768 -2.8
-29.51744 -2.6
-29.5172 -2.4
-29.51695 -2.1
-29.51671 -1.9
-29.51646 -1.7
-29.51622 -1.4
-29.51598 -1.2
-29.51573 -0.9
-29.51549 -0.7
-29.51524 -0.4
-29.515 -0.2
-29.51475 0.1
-29.51451 0.4
-29.51427 0.6
-29.51402 0.9
-29.51378 1.1
-29.51353 1.4
-29.51329 1.6
-29.51305 1.9
-29.5128 2.1
-29.51256 2.3
-29.51231 2.5
-29.51207 2.7
-29.51183 2.9
-29.51158 3.1
-29.51134 3.3
-29.51109 3.5
-29.51085 3.6
-29.5106 3.8
-29.51036 3.9
-29.51012 4.0
-29.50987 4.1
-29.50963 4.2
-29.50938 4.3
-29.50914 4.3
-29.5089 4.4
-29.50865 4.4
-29.50841 4.4
-29.50816 4.4
-29.50792 4.4
-29.50767 4.4
-29.50743 4.3
-29.50719 4.3
-29.50694 4.2
-29.5067 4.1
-29.50645 4.0
-29.50621 3.9
-29.50597 3.7
-29.50572 3.6
-29.50548 3.4
-29.50523 3.2
-29.50499 3.1
-29.50475 2.9
-29.5045 2.7
-29.50426 2.5
-29.50401 2.2
-29.50377 2.0
-29.50352 1.8
-29.50328 1.5
-29.50304 1.3
-29.50279 1.0
-29.50255 0.8
-29.5023 0.5
-29.50206 0.3
-29.50182 0.0
-29.50157 -0.3
-29.50133 -0.5
-29.50108 -0.8
-29.50084 -1.0
-29.50059 -1.3
-29.50035 -1.5
-29.50011 -1.8
-29.49986 -2.0
-29.49962 -2.2
-29.49937 -2.5
-29.49913 -2.7
-29.49889 -2.9
-29.49864 -3.1
-29.4984 -3.2
-29.49815 -3.4
-29.49791 -3.6
-29.49766 -3.7
-29.49742 -3.9
-29.49718 -4.0
-29.49693 -4.1
-29.49669 -4.2
-29.49644 -4.3
-29.4962 -4.3
-29.49596 -4.4
-29.49571 -4.4
-29.49547 -4.4
-29.49522 -4.4
-29.49498 -4.4
-29.49474 -4.4
-29.49449 -4.3
-29.49425 -4.3
-29.494 -4.2
-29.49376 -4.1
-29.49351 -4.0
-29.49327 -3.9
-29.49303 -3.8
-29.49278 -3.6
-29.49254 -3.5
-29.49229 -3.3
-29.49205 -3.1
-29.49181 -2.9
-29.49156 -2.7
-29.49132 -2.5
-29.49107 -2.3
-29.49083 -2.1
-29.49058 -1.9
-29.49034 -1.6
-29.4901 -1.4
-29.48985 -1.1
-29.48961 -0.9
-29.48936 -0.6
-29.48912 -0.4
-29.48888 0.0
-29.48863 0.2
-29.48839 0.4
-29.48814 0.7
-29.4879 0.9
-29.48766 1.2
-29.48741 1.4
-29.48717 1.7
-29.48692 1.9
-29.48668 2.2
-29.48643 2.4
-29.48619 2.6
-29.48595 2.8
-29.4857 3.0
-29.48546 3.2
-29.48521 3.4
-29.48497 3.5
-29.48473 3.7
-29.48448 3.8
-29.48424 3.9
-29.48399 4.0
-29.48375 4.1
-29.4835 4.2
-29.48326 4.3
-29.48302 4.4
-29.48277 4.4
-29.48253 4.4
-29.48228 4.4
-29.48204 4.4
-29.4818 4.4
-29.48155 4.4
-29.48131 4.3
-29.48106 4.2
-29.48082 4.2
-29.48058 4.1
-29.48033 3.9
-29.48009 3.8
-29.47984 3.7
-29.4796 3.5
-29.47935 3.4
-29.47911 3.2
-29.47887 3.0
-29.47862 2.8
-29.47838 2.6
-29.47813 2.4
-29.47789 2.2
-29.47765 1.9
-29.4774 1.7
-29.47716 1.5
-29.47691 1.2
-29.47667 1.0
-29.47642 0.7
-29.47618 0.5
-29.47594 0.2
-29.47569 0.0
-29.47545 -0.3
-29.4752 -0.6
-29.47496 -0.8
-29.47472 -1.1
-29.47447 -1.3
-29.47423 -1.6
-29.47398 -1.8
-29.47374 -2.1
-29.4735 -2.3
-29.47325 -2.5
-29.47301 -2.7
-29.47276 -2.9
-29.47252 -3.1
-29.47227 -3.3
-29.47203 -3.5
-29.47179 -3.6
-29.47154 -3.8
-29.4713 -3.9
-29.47105 -4.0
-29.47081 -4.1
-29.47057 -4.2
-29.47032 -4.3
-29.47008 -4.3
-29.46983 -4.4
-29.46959 -4.4
-29.46934 -4.4
-29.4691 -4.4
-29.46886 -4.4
-29.46861 -4.4
-29.46837 -4.3
-29.46812 -4.3
-29.46788 -4.2
-29.46764 -4.1
-29.46739 -4.0
-29.46715 -3.9
-29.4669 -3.7
-29.46666 -3.6
-29.46641 -3.4
-29.46617 -3.3
-29.46593 -3.1
-29.46568 -2.9
-29.46544 -2.7
-29.46519 -2.5
-29.46495 -2.3
-29.46471 -2.0
-29.46446 -1.8
-29.46422 -1.6
-29.46397 -1.3
-29.46373 -1.1
-29.46349 -0.8
-29.46324 -0.5
-29.463 -0.3
-29.46275 0.0
-29.46251 0.2
-29.46226 0.5
-29.46202 0.8
-29.46178 1.0
-29.46153 1.3
-29.46129 1.5
-29.46104 1.7
-29.4608 2.0
-29.46056 2.2
-29.46031 2.4
-29.46007 2.6
-29.45982 2.9
-29.45958 3.0
-29.45933 3.2
-29.45909 3.4
-29.45885 3.6
-29.4586 3.7
-29.45836 3.8
-29.45811 4.0
-29.45787 4.1
-29.45763 4.2
-29.45738 4.3
-29.45714 4.3
-29.45689 4.4
-29.45665 4.4
-29.45641 4.4
-29.45616 4.4
-29.45592 4.4
-29.45567 4.4
-29.45543 4.3
-29.45518 4.3
-29.45494 4.2
-29.4547 4.1
-29.45445 4.0
-29.45421 3.9
-29.45396 3.8
-29.45372 3.6
-29.45348 3.5
-29.45323 3.3
-29.45299 3.2
-29.45274 3.0
-29.4525 2.8
-29.45225 2.6
-29.45201 2.3
-29.45177 2.1
-29.45152 1.9
-29.45128 1.6
-29.45103 1.4
-29.45079 1.1
-29.45055 0.9
-29.4503 0.6
-29.45006 0.4
-29.44981 0.1
-29.44957 -0.1
-29.44933 -0.4
-29.44908 -0.7
-29.44884 -0.9
-29.44859 -1.2
-29.44835 -1.4
-29.4481 -1.7
-29.44786 -1.9
-29.44762 -2.1
-29.44737 -2.4
-29.44713 -2.6
-29.44688 -2.8
-29.44664 -3.0
-29.4464 -3.2
-29.44615 -3.3
-29.44591 -3.5
-29.44566 -3.7
-29.44542 -3.8
-29.44517 -3.9
-29.44493 -4.0
-29.44469 -4.1
-29.44444 -4.2
-29.4442 -4.3
-29.44395 -4.4
-29.44371 -4.4
-29.44347 -4.4
-29.44322 -4.4
-29.44298 -4.4
-29.44273 -4.4
-29.44249 -4.4
-29.44225 -4.3
-29.442 -4.2
-29.44176 -4.2
-29.44151 -4.1
-29.44127 -4.0
-29.44102 -3.8
-29.44078 -3.7
-29.44054 -3.5
-29.44029 -3.4
-29.44005 -3.2
-29.4398 -3.0
-29.43956 -2.8
-29.43932 -2.6
-29.43907 -2.4
-29.43883 -2.2
-29.43858 -2.0
-29.43834 -1.7
-29.43809 -1.5
-29.43785 -1.2
-29.43761 -1.0
-29.43736 -0.7
-29.43712 -0.5
-29.43687 -0.2
-29.43663 0.0
-29.43639 0.3
-29.43614 0.6
-29.4359 0.8
-29.43565 1.1
-29.43541 1.3
-29.43516 1.6
-29.43492 1.8
-29.43468 2.1
-29.43443 2.3
-29.43419 2.5
-29.43394 2.7
-29.4337 2.9
-29.43346 3.1
-29.43321 3.3
-29.43297 3.5
-29.43272 3.6
-29.43248 3.8
-29.43224 3.9
-29.43199 4.0
-29.43175 4.1
-29.4315 4.2
-29.43126 4.3
-29.43101 4.3
-29.43077 4.4
-29.43053 4.4
-29.43028 4.4
-29.43004 4.4
-29.42979 4.4
-29.42955 4.4
-29.42931 4.3
-29.42906 4.3
-29.42882 4.2
-29.42857 4.1
-29.42833 4.0
-29.42808 3.9
-29.42784 3.7
-29.4276 3.6
-29.42735 3.4
-29.42711 3.3
-29.42686 3.1
-29.42662 2.9
-29.42638 2.7
-29.42613 2.5
-29.42589 2.3
-29.42564 2.0
-29.4254 1.8
-29.42516 1.6
-29.42491 1.3
-29.42467 1.1
-29.42442 0.8
-29.42418 0.6
-29.42393 0.3
-29.42369 0.0
-29.42345 -0.2
-29.4232 -0.5
-29.42296 -0.7
-29.42271 -1.0
-29.42247 -1.3
-29.42223 -1.5
-29.42198 -1.7
-29.42174 -2.0
-29.42149 -2.2
-29.42125 -2.4
-29.421 -2.6
-29.42076 -2.8
-29.42052 -3.0
-29.42027 -3.2
-29.42003 -3.4
-29.41978 -3.6
-29.41954 -3.7
-29.4193 -3.8
-29.41905 -4.0
-29.41881 -4.1
-29.41856 -4.2
-29.41832 -4.3
-29.41808 -4.3
-29.41783 -4.4
-29.41759 -4.4
-29.41734 -4.4
-29.4171 -4.4
-29.41685 -4.4
-29.41661 -4.4
-29.41637 -4.3
-29.41612 -4.3
-29.41588 -4.2
-29.41563 -4.1
-29.41539 -4.0
-29.41515 -3.9
-29.4149 -3.8
-29.41466 -3.7
-29.41441 -3.5
-29.41417 -3.3
-29.41392 -3.2
-29.41368 -3.0
-29.41344 -2.8
-29.41319 -2.6
-29.41295 -2.3
-29.4127 -2.1
-29.41246 -1.9
-29.41222 -1.6
-29.41197 -1.4
-29.41173 -1.2
-29.41148 -0.9
-29.41124 -0.6
-29.411 -0.4
-29.41075 -0.1
-29.41051 0.1
-29.41026 0.4
-29.41002 0.7
-29.40977 0.9
-29.40953 1.2
-29.40929 1.4
-29.40904 1.7
-29.4088 1.9
-29.40855 2.1
-29.40831 2.4
-29.40807 2.6
-29.40782 2.8
-29.40758 3.0
-29.40733 3.2
-29.40709 3.3
-29.40684 3.5
-29.4066 3.7
-29.40636 3.8
-29.40611 3.9
-29.40587 4.0
-29.40562 4.1
-29.40538 4.2
-29.40514 4.3
-29.40489 4.4
-29.40465 4.4
-29.4044 4.4
-29.40416 4.4
-29.40391 4.4
-29.40367 4.4
-29.40343 4.4
-29.40318 4.3
-29.40294 4.2
-29.40269 4.2
-29.40245 4.1
-29.40221 4.0
-29.40196 3.8
-29.40172 3.7
-29.40147 3.5
-29.40123 3.4
-29.40099 3.2
-29.40074 3.0
-29.4005 2.8
-29.40025 2.6
-29.40001 2.4
-29.39976 2.2
-29.39952 2.0
-29.39928 1.7
-29.39903 1.5
-29.39879 1.2
-29.39854 1.0
-29.3983 0.7
-29.39806 0.5
-29.39781 0.2
-29.39757 0.0
-29.39732 -0.3
-29.39708 -0.6
-29.39683 -0.8
-29.39659 -1.1
-29.39635 -1.3
-29.3961 -1.6
-29.39586 -1.8
-29.39561 -2.1
-29.39537 -2.3
-29.39513 -2.5
-29.39488 -2.7
-29.39464 -2.9
-29.39439 -3.1
-29.39415 -3.3
-29.39391 -3.5
-29.39366 -3.6
-29.39342 -3.8
-29.39317 -3.9
-29.39293 -4.0
-29.39268 -4.1
-29.39244 -4.2
-29.3922 -4.3
-29.39195 -4.3
-29.39171 -4.4
-29.39146 -4.4
-29.39122 -4.4
-29.39098 -4.4
-29.39073 -4.4
-29.39049 -4.4
-29.39024 -4.3
-29.39 -4.3
-29.38975 -4.2
-29.38951 -4.1
-29.38927 -4.0
-29.38902 -3.9
-29.38878 -3.7
-29.38853 -3.6
-29.38829 -3.4
-29.38805 -3.3
-29.3878 -3.1
-29.38756 -2.9
-29.38731 -2.7
-29.38707 -2.5
-29.38683 -2.3
-29.38658 -2.0
-29.38634 -1.8
-29.38609 -1.6
-29.38585 -1.3
-29.3856 -1.1
-29.38536 -0.8
-29.38512 -0.5
-29.38487 -0.3
-29.38463 0.0
-29.38438 0.2
-29.38414 0.5
-29.3839 0.8
-29.38365 1.0
-29.38341 1.3
-29.38316 1.5
-29.38292 1.8
-29.38267 2.0
-29.38243 2.2
-29.38219 2.4
-29.38194 2.7
-29.3817 2.9
-29.38145 3.1
-29.38121 3.2
-29.38097 3.4
-29.38072 3.6
-29.38048 3.7
-29.38023 3.9
-29.37999 4.0
-29.37975 4.1
-29.3795 4.2
-29.37926 4.3
-29.37901 4.3
-29.37877 4.4
-29.37852 4.4
-29.37828 4.4
-29.37804 4.4
-29.37779 4.4
-29.37755 4.4
-29.3773 4.3
-29.37706 4.3
-29.37682 4.2
-29.37657 4.1
-29.37633 4.0
-29.37608 3.9
-29.37584 3.8
-29.37559 3.6
-29.37535 3.5
-29.37511 3.3
-29.37486 3.1
-29.37462 3.0
-29.37437 2.8
-29.37413 2.5
-29.37389 2.3
-29.37364 2.1
-29.3734 1.9
-29.37315 1.6
-29.37291 1.4
-29.37266 1.1
-29.37242 0.9
-29.37218 0.6
-29.37193 0.4
-29.37169 0.1
-29.37144 -0.2
-29.3712 -0.4
-29.37096 -0.7
-29.37071 -0.9
-29.37047 -1.2
-29.37022 -1.4
-29.36998 -1.7
-29.36974 -1.9
-29.36949 -2.2
-29.36925 -2.4
-29.369 -2.6
-29.36876 -2.8
-29.36851 -3.0
-29.36827 -3.2
-29.36803 -3.4
-29.36778 -3.5
-29.36754 -3.7
-29.36729 -3.8
-29.36705 -3.9
-29.36681 -4.1
-29.36656 -4.2
-29.36632 -4.2
-29.36607 -4.3
-29.36583 -4.4
-29.36558 -4.4
-29.36534 -4.4
-29.3651 -4.4
-29.36485 -4.4
-29.36461 -4.4
-29.36436 -4.4
-29.36412 -4.3
-29.36388 -4.2
-29.36363 -4.2
-29.36339 -4.1
-29.36314 -4.0
-29.3629 -3.8
-29.36266 -3.7
-29.36241 -3.5
-29.36217 -3.4
-29.36192 -3.2
-29.36168 -3.0
-29.36143 -2.8
-29.36119 -2.6
-29.36095 -2.4
-29.3607 -2.2
-29.36046 -1.9
-29.36021 -1.7
-29.35997 -1.5
-29.35973 -1.2
-29.35948 -1.0
-29.35924 -0.7
-29.35899 -0.4
-29.35875 -0.2
-29.3585 0.0
-29.35826 0.3
-29.35802 0.6
-29.35777 0.9
-29.35753 1.1
-29.35728 1.4
-29.35704 1.6
-29.3568 1.9
-29.35655 2.1
-29.35631 2.3
-29.35606 2.5
-29.35582 2.7
-29.35558 2.9
-29.35533 3.1
-29.35509 3.3
-29.35484 3.5
-29.3546 3.6
-29.35435 3.8
-29.35411 3.9
-29.35387 4.0
-29.35362 4.1
-29.35338 4.2
-29.35313 4.3
-29.35289 4.3
-29.35265 4.4
-29.3524 4.4
-29.35216 4.4
-29.35191 4.4
-29.35167 4.4
-29.35142 4.4
-29.35118 4.3
-29.35094 4.3
-29.35069 4.2
-29.35045 4.1
-29.3502 4.0
-29.34996 3.9
-29.34972 3.7
-29.34947 3.6
-29.34923 3.4
-29.34898 3.2
-29.34874 3.1
-29.3485 2.9
-29.34825 2.7
-29.34801 2.5
-29.34776 2.2
-29.34752 2.0
-29.34727 1.8
-29.34703 1.5
-29.34679 1.3
-29.34654 1.0
-29.3463 0.8
-29.34605 0.5
-29.34581 0.3
-29.34557 0.0
-29.34532 -0.3
-29.34508 -0.5
-29.34483 -0.8
-29.34459 -1.0
-29.34434 -1.3
-29.3441 -1.5
-29.34386 -1.8
-29.34361 -2.0
-29.34337 -2.2
-29.34312 -2.5
-29.34288 -2.7
-29.34264 -2.9
-29.34239 -3.1
-29.34215 -3.3
-29.3419 -3.4
-29.34166 -3.6
-29.34141 -3.7
-29.34117 -3.9
-29.34093 -4.0
-29.34068 -4.1
-29.34044 -4.2
-29.34019 -4.3
-29.33995 -4.3
-29.33971 -4.4
-29.33946 -4.4
-29.33922 -4.4
-29.33897 -4.4
-29.33873 -4.4
-29.33849 -4.4
-29.33824 -4.3
-29.338 -4.3
-29.33775 -4.2
-29.33751 -4.1
-29.33726 -4.0
-29.33702 -3.9
-29.33678 -3.8
-29.33653 -3.6
-29.33629 -3.5
-29.33604 -3.3
-29.3358 -3.1
-29.33556 -2.9
-29.33531 -2.7
-29.33507 -2.5
-29.33482 -2.3
-29.33458 -2.1
-29.33433 -1.8
-29.33409 -1.6
-29.33385 -1.3
-29.3336 -1.1
-29.33336 -0.8
-29.33311 -0.6
-29.33287 -0.3
-29.33263 0.0
-29.33238 0.2
-29.33214 0.5
-29.33189 0.7
-29.33165 1.0
-29.33141 1.2
-29.33116 1.5
-29.33092 1.7
-29.33067 2.0
-29.33043 2.2
-29.33018 2.4
-29.32994 2.6
-29.3297 2.8
-29.32945 3.0
-29.32921 3.2
-29.32896 3.4
-29.32872 3.5
-29.32848 3.7
-29.32823 3.8
-29.32799 4.0
-29.32774 4.1
-29.3275 4.2
-29.32725 4.2
-29.32701 4.3
-29.32677 4.4
-29.32652 4.4
-29.32628 4.4
-29.32603 4.4
-29.32579 4.4
-29.32555 4.4
-29.3253 4.4
-29.32506 4.3
-29.32481 4.2
-29.32457 4.1
-29.32433 4.0
-29.32408 3.9
-29.32384 3.8
-29.32359 3.7
-29.32335 3.5
-29.3231 3.3
-29.32286 3.2
-29.32262 3.0
-29.32237 2.8
-29.32213 2.6
-29.32188 2.4
-29.32164 2.1
-29.3214 1.9
-29.32115 1.7
-29.32091 1.4
-29.32066 1.2
-29.32042 0.9
-29.32017 0.7
-29.31993 0.4
-29.31969 0.1
-29.31944 -0.1
-29.3192 -0.4
-29.31895 -0.6
-29.31871 -0.9
-29.31847 -1.2
-29.31822 -1.4
-29.31798 -1.7
-29.31773 -1.9
-29.31749 -2.1
-29.31725 -2.4
-29.317 -2.6
-29.31676 -2.8
-29.31651 -3.0
-29.31627 -3.2
-29.31602 -3.3
-29.31578 -3.5
-29.31554 -3.7
-29.31529 -3.8
-29.31505 -3.9
-29.3148 -4.0
-29.31456 -4.1
-29.31432 -4.2
-29.31407 -4.3
-29.31383 -4.4
-29.31358 -4.4
-29.31334 -4.4
-29.31309 -4.4
-29.31285 -4.4
-29.31261 -4.4
-29.31236 -4.4
-29.31212 -4.3
-29.31187 -4.2
-29.31163 -4.2
-29.31139 -4.1
-29.31114 -4.0
-29.3109 -3.8
-29.31065 -3.7
-29.31041 -3.6
-29.31016 -3.4
-29.30992 -3.2
-29.30968 -3.0
-29.30943 -2.8
-29.30919 -2.6
-29.30894 -2.4
-29.3087 -2.2
-29.30846 -2.0
-29.30821 -1.7
-29.30797 -1.5
-29.30772 -1.2
-29.30748 -1.0
-29.30724 -0.7
-29.30699 -0.5
-29.30675 -0.2
-29.3065 0.0
-29.30626 0.3
-29.30601 0.6
-29.30577 0.8
-29.30553 1.1
-29.30528 1.3
-29.30504 1.6
-29.30479 1.8
-29.30455 2.1
-29.30431 2.3
-29.30406 2.5
-29.30382 2.7
-29.30357 2.9
-29.30333 3.1
-29.30308 3.3
-29.30284 3.5
-29.3026 3.6
-29.30235 3.8
-29.30211 3.9
-29.30186 4.0
-29.30162 4.1
-29.30138 4.2
-29.30113 4.3
-29.30089 4.3
-29.30064 4.4
-29.3004 4.4
-29.30016 4.4
-29.29991 4.4
-29.29967 4.4
-29.29942 4.4
-29.29918 4.3
-29.29893 4.3
-29.29869 4.2
-29.29845 4.1
-29.2982 4.0
-29.29796 3.9
-29.29771 3.7
-29.29747 3.6
-29.29723 3.4
-29.29698 3.3
-29.29674 3.1
-29.29649 2.9
-29.29625 2.7
-29.296 2.5
-29.29576 2.2
-29.29552 2.0
-29.29527 1.8
-29.29503 1.5
-29.29478 1.3
-29.29454 1.0
-29.2943 0.8
-29.29405 0.5
-29.29381 0.3
-29.29356 0.0
-29.29332 -0.3
-29.29308 -0.5
-29.29283 -0.8
-29.29259 -1.0
-29.29234 -1.3
-29.2921 -1.5
-29.29185 -1.8
-29.29161 -2.0
-29.29137 -2.2
-29.29112 -2.5
-29.29088 -2.7
-29.29063 -2.9
-29.29039 -3.1
-29.29015 -3.3
-29.2899 -3.4
-29.28966 -3.6
-29.28941 -3.7
-29.28917 -3.9
-29.28892 -4.0
-29.28868 -4.1
-29.28844 -4.2
-29.28819 -4.3
-29.28795 -4.3
-29.2877 -4.4
-29.28746 -4.4
-29.28722 -4.4
-29.28697 -4.4
-29.28673 -4.4
-29.28648 -4.4
-29.28624 -4.3
-29.286 -4.3
-29.28575 -4.2
-29.28551 -4.1
-29.28526 -4.0
-29.28502 -3.9
-29.28477 -3.8
-29.28453 -3.6
-29.28429 -3.5
-29.28404 -3.3
-29.2838 -3.1
-29.28355 -2.9
-29.28331 -2.7
-29.28307 -2.5
-29.28282 -2.3
-29.28258 -2.1
-29.28233 -1.8
-29.28209 -1.6
-29.28184 -1.4
-29.2816 -1.1
-29.28136 -0.8
-29.28111 -0.6
-29.28087 -0.3
-29.28062 0.0
-29.28038 0.2
-29.28014 0.5
-29.27989 0.7
-29.27965 1.0
-29.2794 1.2
-29.27916 1.5
-29.27891 1.7
-29.27867 2.0
-29.27843 2.2
-29.27818 2.4
-29.27794 2.6
-29.27769 2.8
-29.27745 3.0
-29.27721 3.2
-29.27696 3.4
-29.27672 3.6
-29.27647 3.7
-29.27623 3.8
-29.27599 4.0
-29.27574 4.1
-29.2755 4.2
-29.27525 4.3
-29.27501 4.3
-29.27476 4.4
-29.27452 4.4
-29.27428 4.4
-29.27403 4.4
-29.27379 4.4
-29.27354 4.4
-29.2733 4.4
-29.27306 4.3
-29.27281 4.2
-29.27257 4.1
-29.27232 4.0
-29.27208 3.9
-29.27183 3.8
-29.27159 3.7
-29.27135 3.5
-29.2711 3.3
-29.27086 3.2
-29.27061 3.0
-29.27037 2.8
-29.27013 2.6
-29.26988 2.4
-29.26964 2.1
-29.26939 1.9
-29.26915 1.7
-29.26891 1.4
-29.26866 1.2
-29.26842 0.9
-29.26817 0.6
-29.26793 0.4
-29.26768 0.1
-29.26744 -0.1
-29.2672 -0.4
-29.26695 -0.7
-29.26671 -0.9
-29.26646 -1.2
-29.26622 -1.4
-29.26598 -1.7
-29.26573 -1.9
-29.26549 -2.1
-29.26524 -2.4
-29.265 -2.6
-29.26475 -2.8
-29.26451 -3.0
-29.26427 -3.2
-29.26402 -3.4
-29.26378 -3.5
-29.26353 -3.7
-29.26329 -3.8
-29.26305 -3.9
-29.2628 -4.0
-29.26256 -4.1
-29.26231 -4.2
-29.26207 -4.3
-29.26183 -4.4
-29.26158 -4.4
-29.26134 -4.4
-29.26109 -4.4
-29.26085 -4.4
-29.2606 -4.4
-29.26036 -4.4
-29.26012 -4.3
-29.25987 -4.2
-29.25963 -4.2
-29.25938 -4.1
-29.25914 -4.0
-29.2589 -3.8
-29.25865 -3.7
-29.25841 -3.5
-29.25816 -3.4
-29.25792 -3.2
-29.25767 -3.0
-29.25743 -2.8
-29.25719 -2.6
-29.25694 -2.4
-29.2567 -2.2
-29.25645 -1.9
-29.25621 -1.7
-29.25597 -1.5
-29.25572 -1.2
-29.25548 -1.0
-29.25523 -0.7
-29.25499 -0.4
-29.25475 -0.2
-29.2545 0.0
-29.25426 0.3
-29.25401 0.6
-29.25377 0.9
-29.25352 1.1
-29.25328 1.4
-29.25304 1.6
-29.25279 1.9
-29.25255 2.1
-29.2523 2.3
-29.25206 2.5
-29.25182 2.7
-29.25157 2.9
-29.25133 3.1
-29.25108 3.3
-29.25084 3.5
-29.25059 3.6
-29.25035 3.8
-29.25011 3.9
-29.24986 4.0
-29.24962 4.1
-29.24937 4.2
-29.24913 4.3
-29.24889 4.3
-29.24864 4.4
-29.2484 4.4
-29.24815 4.4
-29.24791 4.4
-29.24766 4.4
-29.24742 4.4
-29.24718 4.3
-29.24693 4.3
-29.24669 4.2
-29.24644 4.1
-29.2462 4.0
-29.24596 3.9
-29.24571 3.7
-29.24547 3.6
-29.24522 3.4
-29.24498 3.2
-29.24474 3.1
-29.24449 2.9
-29.24425 2.7
-29.244 2.4
-29.24376 2.2
-29.24351 2.0
-29.24327 1.8
-29.24303 1.5
-29.24278 1.3
-29.24254 1.0
-29.24229 0.8
-29.24205 0.5
-29.24181 0.2
-29.24156 0.0
-29.24132 -0.3
-29.24107 -0.5
-29.24083 -0.8
-29.24058 -1.1
-29.24034 -1.3
-29.2401 -1.6
-29.23985 -1.8
-29.23961 -2.0
-29.23936 -2.3
-29.23912 -2.5
-29.23888 -2.7
-29.23863 -2.9
-29.23839 -3.1
-29.23814 -3.3
-29.2379 -3.4
-29.23766 -3.6
-29.23741 -3.8
-29.23717 -3.9
-29.23692 -4.0
-29.23668 -4.1
-29.23643 -4.2
-29.23619 -4.3
-29.23595 -4.3
-29.2357 -4.4
-29.23546 -4.4
-29.23521 -4.4
-29.23497 -4.4
-29.23473 -4.4
-29.23448 -4.4
-29.23424 -4.3
-29.23399 -4.3
-29.23375 -4.2
-29.2335 -4.1
-29.23326 -4.0
-29.23302 -3.9
-29.23277 -3.8
-29.23253 -3.6
-29.23228 -3.5
-29.23204 -3.3
-29.2318 -3.1
-29.23155 -2.9
-29.23131 -2.7
-29.23106 -2.5
-29.23082 -2.3
-29.23058 -2.0
-29.23033 -1.8
-29.23009 -1.6
-29.22984 -1.3
-29.2296 -1.1
-29.22935 -0.8
-29.22911 -0.6
-29.22887 -0.3
-29.22862 0.0
-29.22838 0.2
-29.22813 0.5
-29.22789 0.8
-29.22765 1.0
-29.2274 1.3
-29.22716 1.5
-29.22691 1.8
-29.22667 2.0
-29.22642 2.2
-29.22618 2.4
-29.22594 2.7
-29.22569 2.9
-29.22545 3.1
-29.2252 3.2
-29.22496 3.4
-29.22472 3.6
-29.22447 3.7
-29.22423 3.9
-29.22398 4.0
-29.22374 4.1
-29.2235 4.2
-29.22325 4.3
-29.22301 4.3
-29.22276 4.4
-29.22252 4.4
-29.22227 4.4
-29.22203 4.4
-29.22179 4.4
-29.22154 4.4
-29.2213 4.4
-29.22105 4.3
-29.22081 4.2
-29.22057 4.1
-29.22032 4.0
-29.22008 3.9
-29.21983 3.8
-29.21959 3.6
-29.21934 3.5
-29.2191 3.3
-29.21886 3.1
-29.21861 2.9
-29.21837 2.7
-29.21812 2.5
-29.21788 2.3
-29.21764 2.1
-29.21739 1.9
-29.21715 1.6
-29.2169 1.4
-29.21666 1.1
-29.21641 0.9
-29.21617 0.6
-29.21593 0.3
-29.21568 0.0
-29.21544 -0.2
-29.21519 -0.4
-29.21495 -0.7
-29.21471 -1.0
-29.21446 -1.2
-29.21422 -1.5
-29.21397 -1.7
-29.21373 -1.9
-29.21349 -2.2
-29.21324 -2.4
-29.213 -2.6
-29.21275 -2.8
-29.21251 -3.0
-29.21226 -3.2
-29.21202 -3.4
-29.21178 -3.5
-29.21153 -3.7
-29.21129 -3.8
-29.21104 -4.0
-29.2108 -4.1
-29.21056 -4.2
-29.21031 -4.2
-29.21007 -4.3
-29.20982 -4.4
-29.20958 -4.4
-29.20933 -4.4
-29.20909 -4.4
-29.20885 -4.4
-29.2086 -4.4
-29.20836 -4.4
-29.20811 -4.3
-29.20787 -4.2
-29.20763 -4.2
-29.20738 -4.1
-29.20714 -3.9
-29.20689 -3.8
-29.20665 -3.7
-29.20641 -3.5
-29.20616 -3.3
-29.20592 -3.2
-29.20567 -3.0
-29.20543 -2.8
-29.20518 -2.6
-29.20494 -2.4
-29.2047 -2.1
-29.20445 -1.9
-29.20421 -1.7
-29.20396 -1.4
-29.20372 -1.2
-29.20348 -0.9
-29.20323 -0.7
-29.20299 -0.4
-29.20274 -0.1
-29.2025 0.1
-29.20225 0.4
-29.20201 0.7
-29.20177 0.9
-29.20152 1.2
-29.20128 1.4
-29.20103 1.7
-29.20079 1.9
-29.20055 2.1
-29.2003 2.4
-29.20006 2.6
-29.19981 2.8
-29.19957 3.0
-29.19933 3.2
-29.19908 3.4
-29.19884 3.5
