# t,strain * 1e23
-0.83728,3601.1
-0.83716,3580.8
-0.83704,3558.7
-0.83691,3534.6
-0.83679,3508.7
-0.83667,3480.8
-0.83655,3451.2
-0.83643,3419.7
-0.8363,3386.3
-0.83618,3351.2
-0.83606,3314.2
-0.83594,3275.5
-0.83582,3235
-0.83569,3192.7
-0.83557,3148.7
-0.83545,3103
-0.83533,3055.7
-0.83521,3006.6
-0.83508,2955.9
-0.83496,2903.6
-0.83484,2849.7
-0.83472,2794.3
-0.83459,2737.3
-0.83447,2678.7
-0.83435,2618.7
-0.83423,2557.2
-0.83411,2494.3
-0.83398,2430
-0.83386,2364.4
-0.83374,2297.4
-0.83362,2229.1
-0.8335,2159.5
-0.83337,2088.7
-0.83325,2016.7
-0.83313,1943.5
-0.83301,1869.2
-0.83289,1793.8
-0.83276,1717.3
-0.83264,1639.9
-0.83252,1561.5
-0.8324,1482.1
-0.83228,1401.8
-0.83215,1320.7
-0.83203,1238.7
-0.83191,1156
-0.83179,1072.6
-0.83167,988.4
-0.83154,903.6
-0.83142,818.2
-0.8313,732.3
-0.83118,645.8
-0.83105,558.8
-0.83093,471.5
-0.83081,383.7
-0.83069,295.6
-0.83057,207.2
-0.83044,118.6
-0.83032,29.8
-0.8302,-59.2
-0.83008,-148.3
-0.82996,-237.5
-0.82983,-326.7
-0.82971,-415.8
-0.82959,-504.9
-0.82947,-593.8
-0.82935,-682.6
-0.82922,-771.2
-0.8291,-859.5
-0.82898,-947.5
-0.82886,-1035.1
-0.82874,-1122.3
-0.82861,-1209.1
-0.82849,-1295.4
-0.82837,-1381.1
-0.82825,-1466.3
-0.82812,-1550.8
-0.8280,-1634.7
-0.82788,-1717.8
-0.82776,-1800.2
-0.82764,-1881.7
-0.82751,-1962.4
-0.82739,-2042.2
-0.82727,-2121.1
-0.82715,-2199
-0.82703,-2275.8
-0.8269,-2351.6
-0.82678,-2426.3
-0.82666,-2499.8
-0.82654,-2572.1
-0.82642,-2643.2
-0.82629,-2713
-0.82617,-2781.6
-0.82605,-2848.7
-0.82593,-2914.5
-0.82581,-2978.9
-0.82568,-3041.8
-0.82556,-3103.3
-0.82544,-3163.2
-0.82532,-3221.5
-0.8252,-3278.3
-0.82507,-3333.4
-0.82495,-3386.9
-0.82483,-3438.7
-0.82471,-3488.8
-0.82458,-3537.1
-0.82446,-3583.7
-0.82434,-3628.4
-0.82422,-3671.4
-0.8241,-3712.5
-0.82397,-3751.7
-0.82385,-3789
-0.82373,-3824.4
-0.82361,-3857.8
-0.82349,-3889.3
-0.82336,-3918.8
-0.82324,-3946.3
-0.82312,-3971.8
-0.8230,-3995.2
-0.82288,-4016.6
-0.82275,-4035.9
-0.82263,-4053.1
-0.82251,-4068.3
-0.82239,-4081.3
-0.82227,-4092.3
-0.82214,-4101.1
-0.82202,-4107.8
-0.8219,-4112.3
-0.82178,-4114.7
-0.82166,-4115
-0.82153,-4113.1
-0.82141,-4109
-0.82129,-4102.8
-0.82117,-4094.4
-0.82104,-4083.9
-0.82092,-4071.3
-0.8208,-4056.4
-0.82068,-4039.5
-0.82056,-4020.4
-0.82043,-3999.1
-0.82031,-3975.8
-0.82019,-3950.3
-0.82007,-3922.7
-0.81995,-3893
-0.81982,-3861.3
-0.8197,-3827.4
-0.81958,-3791.6
-0.81946,-3753.6
-0.81934,-3713.7
-0.81921,-3671.7
-0.81909,-3627.8
-0.81897,-3581.9
-0.81885,-3534.1
-0.81873,-3484.3
-0.8186,-3432.6
-0.81848,-3379.1
-0.81836,-3323.7
-0.81824,-3266.4
-0.81812,-3207.4
-0.81799,-3146.6
-0.81787,-3084.1
-0.81775,-3019.8
-0.81763,-2953.9
-0.8175,-2886.3
-0.81738,-2817.1
-0.81726,-2746.4
-0.81714,-2674
-0.81702,-2600.2
-0.81689,-2524.9
-0.81677,-2448.2
-0.81665,-2370
-0.81653,-2290.5
-0.81641,-2209.7
-0.81628,-2127.6
-0.81616,-2044.2
-0.81604,-1959.7
-0.81592,-1873.9
-0.8158,-1787.1
-0.81567,-1699.2
-0.81555,-1610.3
-0.81543,-1520.4
-0.81531,-1429.6
-0.81519,-1337.9
-0.81506,-1245.3
-0.81494,-1152
-0.81482,-1057.9
-0.8147,-963
-0.81458,-867.6
-0.81445,-771.5
-0.81433,-674.9
-0.81421,-577.8
-0.81409,-480.3
-0.81396,-382.3
-0.81384,-284
-0.81372,-185.4
-0.8136,-86.5
-0.81348,12.5
-0.81335,111.7
-0.81323,211
-0.81311,310.3
-0.81299,409.7
-0.81287,508.9
-0.81274,608.1
-0.81262,707.1
-0.8125,805.8
-0.81238,904.3
-0.81226,1002.5
-0.81213,1100.3
-0.81201,1197.6
-0.81189,1294.5
-0.81177,1390.8
-0.81165,1486.6
-0.81152,1581.7
-0.8114,1676.2
-0.81128,1769.9
-0.81116,1862.8
-0.81104,1954.9
-0.81091,2046.1
-0.81079,2136.4
-0.81067,2225.7
-0.81055,2313.9
-0.81042,2401.1
-0.8103,2487.2
-0.81018,2572
-0.81006,2655.7
-0.80994,2738.1
-0.80981,2819.1
-0.80969,2898.9
-0.80957,2977.2
-0.80945,3054
-0.80933,3129.4
-0.8092,3203.3
-0.80908,3275.6
-0.80896,3346.2
-0.80884,3415.3
-0.80872,3482.6
-0.80859,3548.2
-0.80847,3612.1
-0.80835,3674.1
-0.80823,3734.3
-0.80811,3792.7
-0.80798,3849.1
-0.80786,3903.6
-0.80774,3956.1
-0.80762,4006.6
-0.8075,4055.2
-0.80737,4101.6
-0.80725,4146
-0.80713,4188.2
-0.80701,4228.3
-0.80688,4266.3
-0.80676,4302
-0.80664,4335.6
-0.80652,4366.9
-0.8064,4396
-0.80627,4422.8
-0.80615,4447.4
-0.80603,4469.6
-0.80591,4489.5
-0.80579,4507.1
-0.80566,4522.3
-0.80554,4535.2
-0.80542,4545.7
-0.8053,4553.9
-0.80518,4559.7
-0.80505,4563
-0.80493,4564
-0.80481,4562.6
-0.80469,4558.8
-0.80457,4552.6
-0.80444,4543.9
-0.80432,4532.9
-0.8042,4519.5
-0.80408,4503.6
-0.80396,4485.4
-0.80383,4464.8
-0.80371,4441.8
-0.80359,4416.5
-0.80347,4388.7
-0.80334,4358.7
-0.80322,4326.3
-0.8031,4291.5
-0.80298,4254.5
-0.80286,4215.1
-0.80273,4173.5
-0.80261,4129.6
-0.80249,4083.5
-0.80237,4035.1
-0.80225,3984.6
-0.80212,3931.9
-0.8020,3877
-0.80188,3820.1
-0.80176,3761
-0.80164,3699.8
-0.80151,3636.6
-0.80139,3571.4
-0.80127,3504.3
-0.80115,3435.1
-0.80103,3364.1
-0.8009,3291.2
-0.80078,3216.4
-0.80066,3139.9
-0.80054,3061.5
-0.80042,2981.5
-0.80029,2899.7
-0.80017,2816.3
-0.80005,2731.3
-0.79993,2644.7
-0.7998,2556.6
-0.79968,2467
-0.79956,2376
-0.79944,2283.6
-0.79932,2189.9
-0.79919,2094.8
-0.79907,1998.5
-0.79895,1901
-0.79883,1802.4
-0.79871,1702.7
-0.79858,1601.9
-0.79846,1500.1
-0.79834,1397.4
-0.79822,1293.8
-0.7981,1189.4
-0.79797,1084.2
-0.79785,978.2
-0.79773,871.6
-0.79761,764.3
-0.79749,656.5
-0.79736,548.2
-0.79724,439.5
-0.79712,330.3
-0.7970,220.8
-0.79687,111
-0.79675,1
-0.79663,-109.1
-0.79651,-219.4
-0.79639,-329.7
-0.79626,-440
-0.79614,-550.3
-0.79602,-660.4
-0.7959,-770.3
-0.79578,-880
-0.79565,-989.4
-0.79553,-1098.4
-0.79541,-1207
-0.79529,-1315.1
-0.79517,-1422.7
-0.79504,-1529.7
-0.79492,-1636.1
-0.7948,-1741.7
-0.79468,-1846.6
-0.79456,-1950.7
-0.79443,-2053.9
-0.79431,-2156.1
-0.79419,-2257.4
-0.79407,-2357.6
-0.79395,-2456.8
-0.79382,-2554.8
-0.7937,-2651.5
-0.79358,-2747.1
-0.79346,-2841.3
-0.79333,-2934.1
-0.79321,-3025.6
-0.79309,-3115.6
-0.79297,-3204
-0.79285,-3290.9
-0.79272,-3376.2
-0.7926,-3459.9
-0.79248,-3541.8
-0.79236,-3622
-0.79224,-3700.4
-0.79211,-3776.9
-0.79199,-3851.6
-0.79187,-3924.3
-0.79175,-3995.1
-0.79163,-4063.9
-0.7915,-4130.6
-0.79138,-4195.2
-0.79126,-4257.7
-0.79114,-4318.1
-0.79102,-4376.2
-0.79089,-4432.2
-0.79077,-4485.8
-0.79065,-4537.2
-0.79053,-4586.3
-0.79041,-4633
-0.79028,-4677.3
-0.79016,-4719.2
-0.79004,-4758.7
-0.78992,-4795.7
-0.78979,-4830.2
-0.78967,-4862.3
-0.78955,-4891.8
-0.78943,-4918.7
-0.78931,-4943.1
-0.78918,-4965
-0.78906,-4984.2
-0.78894,-5000.8
-0.78882,-5014.8
-0.7887,-5026.2
-0.78857,-5034.9
-0.78845,-5041
-0.78833,-5044.4
-0.78821,-5045.1
-0.78809,-5043.2
-0.78796,-5038.6
-0.78784,-5031.3
-0.78772,-5021.4
-0.7876,-5008.8
-0.78748,-4993.5
-0.78735,-4975.5
-0.78723,-4954.9
-0.78711,-4931.7
-0.78699,-4905.7
-0.78687,-4877.2
-0.78674,-4846
-0.78662,-4812.2
-0.7865,-4775.9
-0.78638,-4736.9
-0.78625,-4695.4
-0.78613,-4651.3
-0.78601,-4604.7
-0.78589,-4555.6
-0.78577,-4504
-0.78564,-4449.9
-0.78552,-4393.4
-0.7854,-4334.5
-0.78528,-4273.2
-0.78516,-4209.6
-0.78503,-4143.6
-0.78491,-4075.4
-0.78479,-4004.9
-0.78467,-3932.1
-0.78455,-3857.2
-0.78442,-3780.1
-0.7843,-3700.9
-0.78418,-3619.6
-0.78406,-3536.3
-0.78394,-3451
-0.78381,-3363.7
-0.78369,-3274.6
-0.78357,-3183.5
-0.78345,-3090.6
-0.78333,-2996
-0.7832,-2899.7
-0.78308,-2801.6
-0.78296,-2701.9
-0.78284,-2600.7
-0.78271,-2497.9
-0.78259,-2393.7
-0.78247,-2288
-0.78235,-2181
-0.78223,-2072.6
-0.7821,-1963
-0.78198,-1852.2
-0.78186,-1740.3
-0.78174,-1627.2
-0.78162,-1513.2
-0.78149,-1398.2
-0.78137,-1282.2
-0.78125,-1165.4
-0.78113,-1047.9
-0.78101,-929.6
-0.78088,-810.6
-0.78076,-691
-0.78064,-570.9
-0.78052,-450.4
-0.7804,-329.4
-0.78027,-208
-0.78015,-86.4
-0.78003,35.5
-0.77991,157.5
-0.77979,279.6
-0.77966,401.7
-0.77954,523.8
-0.77942,645.8
-0.7793,767.6
-0.77917,889.2
-0.77905,1010.5
-0.77893,1131.4
-0.77881,1251.9
-0.77869,1372
-0.77856,1491.4
-0.77844,1610.3
-0.77832,1728.4
-0.7782,1845.8
-0.77808,1962.4
-0.77795,2078.1
-0.77783,2192.9
-0.77771,2306.7
-0.77759,2419.4
-0.77747,2531
-0.77734,2641.4
-0.77722,2750.6
-0.7771,2858.4
-0.77698,2964.9
-0.77686,3070
-0.77673,3173.6
-0.77661,3275.6
-0.77649,3376.1
-0.77637,3474.9
-0.77625,3572
-0.77612,3667.3
-0.7760,3760.8
-0.77588,3852.5
-0.77576,3942.2
-0.77563,4030
-0.77551,4115.7
-0.77539,4199.4
-0.77527,4281
-0.77515,4360.4
-0.77502,4437.6
-0.7749,4512.5
-0.77478,4585.2
-0.77466,4655.5
-0.77454,4723.5
-0.77441,4789
-0.77429,4852.1
-0.77417,4912.6
-0.77405,4970.7
-0.77393,5026.2
-0.7738,5079.1
-0.77368,5129.3
-0.77356,5176.9
-0.77344,5221.8
-0.77332,5264
-0.77319,5303.5
-0.77307,5340.2
-0.77295,5374.1
-0.77283,5405.1
-0.77271,5433.4
-0.77258,5458.8
-0.77246,5481.3
-0.77234,5500.9
-0.77222,5517.7
-0.77209,5531.5
-0.77197,5542.4
-0.77185,5550.3
-0.77173,5555.3
-0.77161,5557.4
-0.77148,5556.5
-0.77136,5552.6
-0.77124,5545.8
-0.77112,5536
-0.7710,5523.2
-0.77087,5507.5
-0.77075,5488.8
-0.77063,5467.1
-0.77051,5442.6
-0.77039,5415
-0.77026,5384.6
-0.77014,5351.2
-0.77002,5315
-0.7699,5275.8
-0.76978,5233.8
-0.76965,5189
-0.76953,5141.3
-0.76941,5090.7
-0.76929,5037.5
-0.76917,4981.4
-0.76904,4922.6
-0.76892,4861.1
-0.7688,4796.9
-0.76868,4730.1
-0.76855,4660.6
-0.76843,4588.6
-0.76831,4514
-0.76819,4436.9
-0.76807,4357.4
-0.76794,4275.3
-0.76782,4190.9
-0.7677,4104.2
-0.76758,4015.1
-0.76746,3923.7
-0.76733,3830.2
-0.76721,3734.4
-0.76709,3636.6
-0.76697,3536.6
-0.76685,3434.6
-0.76672,3330.7
-0.7666,3224.8
-0.76648,3117
-0.76636,3007.4
-0.76624,2896.1
-0.76611,2783.1
-0.76599,2668.4
-0.76587,2552.1
-0.76575,2434.3
-0.76562,2315.1
-0.7655,2194.4
-0.76538,2072.4
-0.76526,1949.1
-0.76514,1824.6
-0.76501,1699
-0.76489,1572.2
-0.76477,1444.5
-0.76465,1315.8
-0.76453,1186.2
-0.7644,1055.8
-0.76428,924.7
-0.76416,792.8
-0.76404,660.4
-0.76392,527.4
-0.76379,394
-0.76367,260.2
-0.76355,126
-0.76343,-8.4
-0.76331,-143
-0.76318,-277.7
-0.76306,-412.5
-0.76294,-547.2
-0.76282,-681.8
-0.7627,-816.2
-0.76257,-950.4
-0.76245,-1084.3
-0.76233,-1217.8
-0.76221,-1350.8
-0.76208,-1483.2
-0.76196,-1615.1
-0.76184,-1746.3
-0.76172,-1876.7
-0.7616,-2006.3
-0.76147,-2135
-0.76135,-2262.7
-0.76123,-2389.4
-0.76111,-2515
-0.76099,-2639.5
-0.76086,-2762.7
-0.76074,-2884.6
-0.76062,-3005.1
-0.7605,-3124.1
-0.76038,-3241.7
-0.76025,-3357.7
-0.76013,-3472
-0.76001,-3584.7
-0.75989,-3695.6
-0.75977,-3804.6
-0.75964,-3911.8
-0.75952,-4017
-0.7594,-4120.2
-0.75928,-4221.4
-0.75916,-4320.4
-0.75903,-4417.3
-0.75891,-4511.9
-0.75879,-4604.2
-0.75867,-4694.2
-0.75854,-4781.8
-0.75842,-4867
-0.7583,-4949.6
-0.75818,-5029.8
-0.75806,-5107.3
-0.75793,-5182.2
-0.75781,-5254.4
-0.75769,-5324
-0.75757,-5390.7
-0.75745,-5454.7
-0.75732,-5515.8
-0.7572,-5574
-0.75708,-5629.4
-0.75696,-5681.8
-0.75684,-5731.2
-0.75671,-5777.6
-0.75659,-5821
-0.75647,-5861.3
-0.75635,-5898.5
-0.75623,-5932.7
-0.7561,-5963.6
-0.75598,-5991.4
-0.75586,-6016.1
-0.75574,-6037.5
-0.75562,-6055.8
-0.75549,-6070.8
-0.75537,-6082.6
-0.75525,-6091.1
-0.75513,-6096.4
-0.7550,-6098.4
-0.75488,-6097.1
-0.75476,-6092.5
-0.75464,-6084.7
-0.75452,-6073.6
-0.75439,-6059.2
-0.75427,-6041.6
-0.75415,-6020.7
-0.75403,-5996.5
-0.75391,-5969.1
-0.75378,-5938.4
-0.75366,-5904.5
-0.75354,-5867.3
-0.75342,-5827
-0.7533,-5783.5
-0.75317,-5736.8
-0.75305,-5687
-0.75293,-5634
-0.75281,-5578
-0.75269,-5518.8
-0.75256,-5456.7
-0.75244,-5391.5
-0.75232,-5323.3
-0.7522,-5252.2
-0.75208,-5178.1
-0.75195,-5101.2
-0.75183,-5021.4
-0.75171,-4938.8
-0.75159,-4853.4
-0.75146,-4765.3
-0.75134,-4674.6
-0.75122,-4581.2
-0.7511,-4485.2
-0.75098,-4386.6
-0.75085,-4285.6
-0.75073,-4182.1
-0.75061,-4076.3
-0.75049,-3968.1
-0.75037,-3857.6
-0.75024,-3744.9
-0.75012,-3630
-0.7500,-3513
-0.74988,-3394
-0.74976,-3273
-0.74963,-3150
-0.74951,-3025.2
-0.74939,-2898.6
-0.74927,-2770.3
-0.74915,-2640.3
-0.74902,-2508.7
-0.7489,-2375.6
-0.74878,-2241
-0.74866,-2105
-0.74854,-1967.8
-0.74841,-1829.2
-0.74829,-1689.5
-0.74817,-1548.7
-0.74805,-1406.9
-0.74792,-1264.1
-0.7478,-1120.5
-0.74768,-976
-0.74756,-830.9
-0.74744,-685.1
-0.74731,-538.7
-0.74719,-391.8
-0.74707,-244.6
-0.74695,-97
-0.74683,50.9
-0.7467,198.9
-0.74658,347
-0.74646,495.1
-0.74634,643.1
-0.74622,791
-0.74609,938.7
-0.74597,1086.1
-0.74585,1233.1
-0.74573,1379.6
-0.74561,1525.5
-0.74548,1670.9
-0.74536,1815.5
-0.74524,1959.3
-0.74512,2102.3
-0.7450,2244.3
-0.74487,2385.3
-0.74475,2525.3
-0.74463,2664
-0.74451,2801.5
-0.74438,2937.6
-0.74426,3072.4
-0.74414,3205.7
-0.74402,3337.4
-0.7439,3467.5
-0.74377,3595.9
-0.74365,3722.5
-0.74353,3847.3
-0.74341,3970.2
-0.74329,4091
-0.74316,4209.9
-0.74304,4326.6
-0.74292,4441.2
-0.7428,4553.5
-0.74268,4663.5
-0.74255,4771.1
-0.74243,4876.3
-0.74231,4979
-0.74219,5079.1
-0.74207,5176.6
-0.74194,5271.5
-0.74182,5363.6
-0.7417,5453
-0.74158,5539.5
-0.74146,5623.2
-0.74133,5703.9
-0.74121,5781.7
-0.74109,5856.4
-0.74097,5928.1
-0.74084,5996.6
-0.74072,6062
-0.7406,6124.2
-0.74048,6183.2
-0.74036,6238.9
-0.74023,6291.3
-0.74011,6340.4
-0.73999,6386.2
-0.73987,6428.5
-0.73975,6467.4
-0.73962,6502.8
-0.7395,6534.8
-0.73938,6563.3
-0.73926,6588.3
-0.73914,6609.8
-0.73901,6627.7
-0.73889,6642
-0.73877,6652.8
-0.73865,6660
-0.73853,6663.5
-0.7384,6663.5
-0.73828,6659.9
-0.73816,6652.7
-0.73804,6641.8
-0.73792,6627.4
-0.73779,6609.3
-0.73767,6587.7
-0.73755,6562.4
-0.73743,6533.6
-0.7373,6501.1
-0.73718,6465.2
-0.73706,6425.6
-0.73694,6382.6
-0.73682,6336
-0.73669,6285.9
-0.73657,6232.4
-0.73645,6175.4
-0.73633,6115
-0.73621,6051.2
-0.73608,5984.1
-0.73596,5913.6
-0.73584,5839.8
-0.73572,5762.7
-0.7356,5682.5
-0.73547,5599
-0.73535,5512.4
-0.73523,5422.7
-0.73511,5330
-0.73499,5234.2
-0.73486,5135.5
-0.73474,5033.8
-0.73462,4929.3
-0.7345,4822
-0.73437,4712
-0.73425,4599.2
-0.73413,4483.8
-0.73401,4365.8
-0.73389,4245.3
-0.73376,4122.4
-0.73364,3997
-0.73352,3869.3
-0.7334,3739.4
-0.73328,3607.2
-0.73315,3472.9
-0.73303,3336.6
-0.73291,3198.3
-0.73279,3058
-0.73267,2916
-0.73254,2772.1
-0.73242,2626.6
-0.7323,2479.4
-0.73218,2330.7
-0.73206,2180.6
-0.73193,2029.1
-0.73181,1876.3
-0.73169,1722.2
-0.73157,1567.1
-0.73145,1410.8
-0.73132,1253.7
-0.7312,1095.6
-0.73108,936.7
-0.73096,777.2
-0.73083,617
-0.73071,456.2
-0.73059,295
-0.73047,133.4
-0.73035,-28.4
-0.73022,-190.4
-0.7301,-352.6
-0.72998,-514.7
-0.72986,-676.8
-0.72974,-838.7
-0.72961,-1000.4
-0.72949,-1161.8
-0.72937,-1322.7
-0.72925,-1483.1
-0.72913,-1642.9
-0.7290,-1802
-0.72888,-1960.3
-0.72876,-2117.8
-0.72864,-2274.3
-0.72852,-2429.7
-0.72839,-2584.1
-0.72827,-2737.2
-0.72815,-2889.1
-0.72803,-3039.6
-0.72791,-3188.6
-0.72778,-3336
-0.72766,-3481.9
-0.72754,-3626
-0.72742,-3768.3
-0.72729,-3908.8
-0.72717,-4047.3
-0.72705,-4183.8
-0.72693,-4318.1
-0.72681,-4450.3
-0.72668,-4580.3
-0.72656,-4707.9
-0.72644,-4833.1
-0.72632,-4955.8
-0.7262,-5076
-0.72607,-5193.6
-0.72595,-5308.5
-0.72583,-5420.7
-0.72571,-5530
-0.72559,-5636.5
-0.72546,-5740
-0.72534,-5840.5
-0.72522,-5938
-0.7251,-6032.4
-0.72498,-6123.5
-0.72485,-6211.5
-0.72473,-6296.2
-0.72461,-6377.6
-0.72449,-6455.6
-0.72437,-6530.1
-0.72424,-6601.2
-0.72412,-6668.8
-0.7240,-6732.9
-0.72388,-6793.3
-0.72375,-6850.1
-0.72363,-6903.3
-0.72351,-6952.8
-0.72339,-6998.5
-0.72327,-7040.5
-0.72314,-7078.6
-0.72302,-7113
-0.7229,-7143.5
-0.72278,-7170.2
-0.72266,-7193
-0.72253,-7211.9
-0.72241,-7226.8
-0.72229,-7237.9
-0.72217,-7245
-0.72205,-7248.2
-0.72192,-7247.4
-0.7218,-7242.6
-0.72168,-7233.9
-0.72156,-7221.2
-0.72144,-7204.6
-0.72131,-7184
-0.72119,-7159.5
-0.72107,-7131
-0.72095,-7098.6
-0.72083,-7062.3
-0.7207,-7022.1
-0.72058,-6978
-0.72046,-6930
-0.72034,-6878.2
-0.72021,-6822.5
-0.72009,-6763.1
-0.71997,-6699.9
-0.71985,-6632.9
-0.71973,-6562.2
-0.7196,-6487.9
-0.71948,-6409.9
-0.71936,-6328.3
-0.71924,-6243.2
-0.71912,-6154.5
-0.71899,-6062.4
-0.71887,-5966.8
-0.71875,-5867.9
-0.71863,-5765.6
-0.71851,-5660.1
-0.71838,-5551.3
-0.71826,-5439.3
-0.71814,-5324.2
-0.71802,-5206.1
-0.7179,-5085
-0.71777,-4961
-0.71765,-4834
-0.71753,-4704.3
-0.71741,-4571.9
-0.71729,-4436.8
-0.71716,-4299
-0.71704,-4158.8
-0.71692,-4016.1
-0.7168,-3871.1
-0.71667,-3723.7
-0.71655,-3574.1
-0.71643,-3422.4
-0.71631,-3268.7
-0.71619,-3112.9
-0.71606,-2955.3
-0.71594,-2795.8
-0.71582,-2634.6
-0.7157,-2471.8
-0.71558,-2307.4
-0.71545,-2141.6
-0.71533,-1974.3
-0.71521,-1805.8
-0.71509,-1636.1
-0.71497,-1465.3
-0.71484,-1293.5
-0.71472,-1120.8
-0.7146,-947.2
-0.71448,-772.9
-0.71436,-598
-0.71423,-422.6
-0.71411,-246.7
-0.71399,-70.4
-0.71387,106.1
-0.71375,282.8
-0.71362,459.5
-0.7135,636.2
-0.71338,812.7
-0.71326,989.1
-0.71313,1165
-0.71301,1340.6
-0.71289,1515.6
-0.71277,1690.1
-0.71265,1863.8
-0.71252,2036.6
-0.7124,2208.6
-0.71228,2379.6
-0.71216,2549.5
-0.71204,2718.1
-0.71191,2885.5
-0.71179,3051.5
-0.71167,3216.1
-0.71155,3379
-0.71143,3540.3
-0.7113,3699.9
-0.71118,3857.6
-0.71106,4013.4
-0.71094,4167.1
-0.71082,4318.8
-0.71069,4468.2
-0.71057,4615.4
-0.71045,4760.3
-0.71033,4902.6
-0.71021,5042.5
-0.71008,5179.8
-0.70996,5314.3
-0.70984,5446.2
-0.70972,5575.1
-0.70959,5701.2
-0.70947,5824.3
-0.70935,5944.3
-0.70923,6061.2
-0.70911,6174.9
-0.70898,6285.3
-0.70886,6392.5
-0.70874,6496.2
-0.70862,6596.5
-0.7085,6693.2
-0.70837,6786.4
-0.70825,6876
-0.70813,6961.9
-0.70801,7044.1
-0.70789,7122.4
-0.70776,7197
-0.70764,7267.7
-0.70752,7334.5
-0.7074,7397.3
-0.70728,7456.1
-0.70715,7510.9
-0.70703,7561.6
-0.70691,7608.2
-0.70679,7650.6
-0.70667,7688.9
-0.70654,7723.1
-0.70642,7753
-0.7063,7778.6
-0.70618,7800
-0.70605,7817.2
-0.70593,7830
-0.70581,7838.6
-0.70569,7842.8
-0.70557,7842.7
-0.70544,7838.3
-0.70532,7829.6
-0.7052,7816.5
-0.70508,7799.1
-0.70496,7777.4
-0.70483,7751.4
-0.70471,7721.1
-0.70459,7686.5
-0.70447,7647.6
-0.70435,7604.4
-0.70422,7557
-0.7041,7505.4
-0.70398,7449.6
-0.70386,7389.6
-0.70374,7325.4
-0.70361,7257.2
-0.70349,7184.8
-0.70337,7108.4
-0.70325,7028
-0.70312,6943.6
-0.7030,6855.3
-0.70288,6763.1
-0.70276,6667.1
-0.70264,6567.2
-0.70251,6463.7
-0.70239,6356.4
-0.70227,6245.5
-0.70215,6131
-0.70203,6013
-0.7019,5891.6
-0.70178,5766.7
-0.70166,5638.5
-0.70154,5507.1
-0.70142,5372.4
-0.70129,5234.7
-0.70117,5093.9
-0.70105,4950.1
-0.70093,4803.4
-0.70081,4653.8
-0.70068,4501.6
-0.70056,4346.7
-0.70044,4189.1
-0.70032,4029.1
-0.7002,3866.7
-0.70007,3702
-0.69995,3535
-0.69983,3365.9
-0.69971,3194.7
-0.69958,3021.5
-0.69946,2846.5
-0.69934,2669.7
-0.69922,2491.3
-0.6991,2311.2
-0.69897,2129.7
-0.69885,1946.8
-0.69873,1762.5
-0.69861,1577.1
-0.69849,1390.7
-0.69836,1203.2
-0.69824,1014.9
-0.69812,825.7
-0.6980,636
-0.69788,445.6
-0.69775,254.8
-0.69763,63.6
-0.69751,-127.8
-0.69739,-319.4
-0.69727,-511
-0.69714,-702.6
-0.69702,-894
-0.6969,-1085.1
-0.69678,-1275.8
-0.69666,-1466
-0.69653,-1655.6
-0.69641,-1844.6
-0.69629,-2032.7
-0.69617,-2219.9
-0.69604,-2406.1
-0.69592,-2591.1
-0.6958,-2775
-0.69568,-2957.4
-0.69556,-3138.5
-0.69543,-3318
-0.69531,-3495.9
-0.69519,-3672.1
-0.69507,-3846.4
-0.69495,-4018.8
-0.69482,-4189.1
-0.6947,-4357.3
-0.69458,-4523.3
-0.69446,-4686.9
-0.69434,-4848.1
-0.69421,-5006.8
-0.69409,-5163
-0.69397,-5316.4
-0.69385,-5467
-0.69373,-5614.8
-0.6936,-5759.6
-0.69348,-5901.4
-0.69336,-6040.1
-0.69324,-6175.6
-0.69312,-6307.7
-0.69299,-6436.6
-0.69287,-6562
-0.69275,-6683.9
-0.69263,-6802.2
-0.6925,-6916.8
-0.69238,-7027.8
-0.69226,-7135
-0.69214,-7238.3
-0.69202,-7337.7
-0.69189,-7433.1
-0.69177,-7524.5
-0.69165,-7611.9
-0.69153,-7695.1
-0.69141,-7774.1
-0.69128,-7848.8
-0.69116,-7919.3
-0.69104,-7985.5
-0.69092,-8047.3
-0.6908,-8104.7
-0.69067,-8157.6
-0.69055,-8206.1
-0.69043,-8250
-0.69031,-8289.4
-0.69019,-8324.3
-0.69006,-8354.5
-0.68994,-8380.1
-0.68982,-8401.1
-0.6897,-8417.4
-0.68958,-8429.1
-0.68945,-8436.1
-0.68933,-8438.4
-0.68921,-8436
-0.68909,-8428.9
-0.68896,-8417.1
-0.68884,-8400.6
-0.68872,-8379.3
-0.6886,-8353.5
-0.68848,-8322.9
-0.68835,-8287.6
-0.68823,-8247.7
-0.68811,-8203.2
-0.68799,-8154
-0.68787,-8100.2
-0.68774,-8041.9
-0.68762,-7979
-0.6875,-7911.6
-0.68738,-7839.7
-0.68726,-7763.4
-0.68713,-7682.7
-0.68701,-7597.6
-0.68689,-7508.1
-0.68677,-7414.4
-0.68665,-7316.4
-0.68652,-7214.3
-0.6864,-7108
-0.68628,-6997.6
-0.68616,-6883.2
-0.68604,-6764.9
-0.68591,-6642.6
-0.68579,-6516.5
-0.68567,-6386.6
-0.68555,-6253.1
-0.68542,-6115.9
-0.6853,-5975.1
-0.68518,-5830.8
-0.68506,-5683.2
-0.68494,-5532.2
-0.68481,-5377.9
-0.68469,-5220.5
-0.68457,-5060
-0.68445,-4896.5
